Order_Num,Date,Amount,Cust_Username
1,08.19.16,$50.00,jbg12
2,08.24.16,$39.95,jdd23
3,09.27.16,$39.95,avv34
4,05.16.17,$40.00,lph45
5,04.12.16,$139.20,dfc56
6,09.02.17,$50.00,smm67
7,09.06.16,$95.00,mty78
8,10.14.16,$50.00,ldh89
9,10.16.16,$99.00,swc90
10,11.17.15,$49.95,kmg12
11,10.28.16,$34.95,mag23
12,03.22.16,$39.95,amg34
13,10.13.16,$25.95,kca45
14,06.12.16,$18.95,grc56
15,05.04.17,$59.99,cag67
16,11.15.15,$17.49,mpa78
17,08.16.17,$34.99,mgh89
18,01.19.16,$122.50,grr90
19,11.22.15,$35.00,ywa12
20,06.04.17,$3.44,ffy43
