Name,Address
Addison-Wesley Pub Co,7 Eads St
Addison-Wesley Publishing,228 Runamuck Pl #2808
Anchor Books,840 15th Ave
Back Bay Books,83649 W Belmont Ave
Ballantine Books,461 Prospect Pl #316
Berkley Pub Group,25 E 75th St #69
Clarkson N. Potter,7219 Woodfield Rd
Crown Pub,394 Manchester Blvd
Del Rey,71 San Mateo Ave
Dell Pub Co,2 Cedar Ave #84
"Donald M. Grant Publisher, Inc.",4 Otis St
Doubleday,76 Brooks St #9
Fireside,2742 Distribution Way
Gibbs Smith Publisher,17 Morena Blvd
Harlequin,90991 Thorburn Ave
Harper,170 Wyoming Ave
HarperCollins,618 W Yakima Ave
Harperperennial Library,3305 Nabell Ave #679
Harvard Univ Pr,701 S Harrison Rd
Harvest Books,59 Shady Ln #53
John Wiley & Sons,8 W Cerritos Ave #54
Jossey-Bass,74 S Westgate St
Knopf,45 E Liberty St
Lark Books,524 Louisiana Ave Nw
Little Brown & Company,6 S 33rd St
Macromedia Press,5 Boston Ave #88
McGraw-Hill Osborne Media,4 B Blue Ridge Blvd
McGraw-Hill Trade,73 State Road 434 E
McGraw-Hill/Irwin,678 3rd Ave
MIT Press,1048 Main St
Morgan Kaufmann,34 Center St
Multnomah Publishers Inc.,1 Central Ave
New Riders Publishing,31 Douglas Blvd #950
O'Reilly & Associates,56 E Morehead St
Pantheon Books,98839 Hawthorne Blvd #6101
Penguin USA,98 Connecticut Ave Nw
Perennial,86 Nw 66th St #8673
Perseus Publishing,74874 Atlantic Ave
Picador,69734 E Carrillo St
Pocket Books,39 S 7th St
Prentice Hall,5 Tomahawk Dr
Prentice Hall PTR,4284 Dorigo Ln
Putnam Pub Group,55 Riverside Ave
Random House,366 South Dr
Random House Trade Paperbacks,128 Bransten Rd
"Schmidt Ink, Inc.",3 Mcauley Dr
Scribner,4486 W O St #1
Scribner Paperback Fiction,53075 Sw 152nd Ter #615
Silhouette,7140 University Ave
Simon & Schuster,6 Greenleaf Ave
South-Western College Pub,2 Lighthouse Ave
St. Martin's Press,322 New Horizon Blvd
Sybex,6649 N Blue Gum St
Taunton Pr,6980 Dorsett Rd
Vendome Pr,2881 Lewis Rd
Viking Press,386 9th Ave N
Vintage Books,201 Hawk Ct
W.W. Norton & Company,18 Fountain St
Warner Books,762 S Main St
"Wolfram Media, Inc.",4 Ralph Ct
Wrox Press Inc,2371 Jerrold Ave
